,PS1,PS2,PS3,PS4,PS5,FS1,TS1,TS2,TS3,TS4,CE,CP,SE,y_coolerCondition,y_valveCondition,y_pumpLeak,y_hydraulicAcc,y_stableFlag
119,156.99166166666598,106.33407133333324,1.712307333333323,8.587361666666665,8.527560500000062,6.600133333333332,53.648549999999986,58.134750000000025,55.22041666666667,49.10201666666668,19.95868333333333,1.5214500000000004,60.308216666666674,3,100,0,130,1
120,157.03155499999983,106.36291283333362,1.7302994999999952,8.589607833333332,8.530507833333381,6.612341666666663,53.665033333333334,58.17771666666669,55.19070000000001,49.08188333333331,19.80804999999999,1.5202500000000003,60.50615,3,100,0,130,1
121,157.05088166666525,106.34970450000002,1.7327086666666622,8.588529833333286,8.528744666666707,6.5961316666666665,53.65058333333331,58.187716666666674,55.213216666666675,49.08428333333332,19.783599999999993,1.5250166666666667,60.24118333333334,3,100,0,130,1
122,157.0751799999996,106.37812866666677,1.737630666666668,8.585770166666638,8.5264505,6.607646666666668,53.638433333333325,58.18698333333336,55.23474999999998,49.094699999999996,19.744783333333324,1.5261833333333341,60.49828333333335,3,100,0,130,1
123,157.00429166666652,106.32599566666656,1.7416400000000016,8.583557666666609,8.524499166666699,6.604496666666669,53.63551666666668,58.20005000000001,55.250099999999975,49.113799999999976,19.70791666666666,1.5258333333333336,60.40871666666667,3,100,0,130,1
124,156.98921833333262,106.29049783333305,1.7356883333333275,8.582928833333305,8.523982666666665,6.612993333333341,53.65068333333333,58.217200000000005,55.25571666666666,49.11551666666666,19.65325,1.5268833333333338,60.61631666666666,3,100,0,130,1
125,156.99448833333292,106.3099415000003,1.7333918333333354,8.585156833333315,8.526364666666682,6.589084999999994,53.68313333333333,58.23520000000003,55.24443333333331,49.12083333333331,19.60825,1.5240500000000001,60.18895000000001,3,100,0,130,1
126,157.01391166666636,106.32229733333348,1.7382915000000028,8.582987166666651,8.524108333,6.609784999999995,53.69905000000001,58.26336666666667,55.26171666666663,49.1175,19.648983333333334,1.5275000000000005,60.56693333333335,3,100,0,130,1
127,157.03960499999957,106.36465049999971,1.7434371666666655,8.582234333,8.523409000000033,6.6136266666666685,53.68951666666668,58.26535000000001,55.27401666666665,49.05331666666665,19.914200000000008,1.5483833333333334,60.53421666666666,3,100,0,130,1
128,157.26307000000017,106.58398566666666,1.7304936666666548,8.581426666666616,8.522683833333323,6.611641666666668,53.685933333333345,58.274733333333316,55.292933333333295,49.17134999999998,19.55645,1.5230000000000004,60.60246666666668,3,100,0,130,1
129,157.09470666666627,106.4071656666667,1.7442360000000017,8.581302166666633,8.523167166666655,6.610358333333334,53.70118333333333,58.27218333333334,55.30329999999997,49.15856666666665,19.600533333333335,1.5265166666666665,60.591683333333336,3,100,0,130,1
130,157.0939266666657,106.39217050000016,1.7526405000000096,8.584842333,8.526596499999998,6.607325000000006,53.73935000000002,58.29746666666664,55.30256666666664,49.18263333333334,19.535666666666668,1.5217166666666664,60.533116666666686,3,100,0,130,1
131,157.04400833333298,106.3518079999999,1.7547118333333256,8.583519333333317,8.525494166666679,6.596259999999996,53.76801666666667,58.32036666666666,55.275799999999954,49.18601666666666,19.44136666666667,1.5158166666666668,60.28358333333331,3,100,0,130,1
132,157.02487999999914,106.33295533333346,1.7463063333333384,8.580516666666632,8.522564333333376,6.606728333333328,53.77808333333333,58.33801666666666,55.29263333333331,49.17278333333332,19.553949999999993,1.5219666666666674,60.539950000000005,3,100,0,130,1
133,157.0235233333333,106.32869099999998,1.7427850000000007,8.579552499999915,8.520649666666676,6.612706666666673,53.76690000000003,58.34473333333334,55.30321666666664,49.15271666666668,19.64643333333333,1.5285333333333335,60.58546666666664,3,100,0,130,1
134,156.99109333333323,106.33245399999991,1.7341728333333286,8.581399,8.523014833333331,6.608695000000004,53.76250000000002,58.34836666666667,55.31814999999999,49.170783333333354,19.635766666666672,1.52875,60.46128333333333,3,100,0,130,1
135,156.99034666666628,106.30805133333332,1.7357914999999926,8.582007667,8.522669000000036,6.603965,53.77496666666668,58.356149999999985,55.30435,49.18463333333334,19.560033333333333,1.522233333333334,60.37373333333335,3,100,0,130,1
136,157.02330333333302,106.30394299999983,1.7425663333333292,8.580081499999949,8.520537333333314,6.609481666666665,53.75725000000002,58.35624999999998,55.37804999999999,49.19086666666666,19.737466666666663,1.538233333333334,60.4271,3,100,0,130,1
137,156.9882399999997,106.30738283333301,1.741711166666662,8.578618166666628,8.518329666666713,6.600608333333332,53.777483333333336,58.36306666666664,55.356916666666656,49.20063333333332,19.634216666666667,1.5306666666666666,60.33999999999998,3,100,0,130,1
138,157.08223666666603,106.39756166666682,1.737304333333332,8.577245999999963,8.516572833,6.6099466666666675,53.810133333333326,58.38801666666667,55.341216666666654,49.198849999999986,19.595999999999997,1.5267666666666668,60.543383333333324,3,100,0,130,1
139,157.09116833333294,106.38631433333329,1.7417153333333306,8.579930666666614,8.519444499999997,6.599109999999999,53.81613333333333,58.40448333333333,55.35464999999999,49.21645000000001,19.577333333333325,1.5279833333333335,60.296749999999975,3,100,0,130,1
140,157.0417399999992,106.33535150000013,1.7414036666666661,8.579330333333292,8.519053833333361,6.612645,53.80203333333335,58.39278333333333,55.372533333333315,49.20326666666666,19.63206666666667,1.53235,60.52923333333332,3,100,0,130,1
141,157.0398383333328,106.33560699999944,1.736013666666672,8.577533333333303,8.518494,6.612318333333329,53.84183333333333,58.39955,55.36003333333337,49.221333333333334,19.54908333333333,1.5276166666666668,60.472033333333336,3,100,0,130,1
142,157.0289583333324,106.34176466666639,1.7470448333333277,8.574849666666587,8.515585500000002,6.595793333333341,53.83061666666665,58.40989999999999,55.38276666666669,49.21411666666664,19.583533333333328,1.5329666666666668,60.274583333333354,3,100,0,130,1
143,157.0332199999994,106.32531316666643,1.7384296666666597,8.575820999999967,8.517301333,6.608170000000001,53.83755000000003,58.42594999999999,55.380799999999994,49.212650000000004,19.59723333333333,1.5336666666666663,60.45538333333334,3,100,0,130,1
144,157.0848249999994,106.38825833333335,1.7206638333333324,8.575792,8.516387500000034,6.606381666666661,53.84193333333334,58.45013333333333,55.39018333333334,49.171716666666676,19.725649999999995,1.5426000000000002,60.464883333333354,3,100,0,130,1
145,156.9850866666664,106.31291533333348,1.737650666666661,8.573835999999945,8.515760333333331,6.610555000000003,53.85718333333336,58.46965,55.37346666666667,49.140333333333324,19.8071,1.5470833333333336,60.54153333333333,3,100,0,130,1
146,156.98810166666635,106.30928099999936,1.7376468333333306,8.573042166666601,8.515313166666676,6.602348333333334,53.833283333333355,58.46085,55.37630000000002,49.224166666666676,19.55993333333333,1.528883333333333,60.406083333333314,3,100,0,130,1
147,156.98807499999975,106.3031499999998,1.747516499999998,8.570708833333331,8.5123605,6.597525000000009,53.847350000000006,58.451016666666675,55.45878333333334,49.24670000000001,19.734333333333332,1.5414833333333335,60.327916666666646,3,100,0,130,1
148,156.94504999999882,106.27060583333338,1.7425823333333235,8.571285499999957,8.512693500000012,6.596793333333341,53.89085,58.46593333333333,55.44851666666669,49.27191666666668,19.636716666666665,1.5339500000000004,60.33411666666667,3,100,0,130,1
149,156.9649583333336,106.28496999999983,1.7335903333333345,8.573981666666613,8.514320666666684,6.601969999999998,53.908733333333345,58.47344999999999,55.458,49.23003333333331,19.78381666666667,1.5473500000000002,60.41671666666666,3,100,0,130,1
150,156.98527999999916,106.29758733333301,1.7298618333333273,8.572757833333243,8.512583666666671,6.601766666666671,53.86059999999999,58.46175,55.475183333333334,49.260600000000004,19.742733333333327,1.5439333333333332,60.33418333333332,3,100,0,130,1
151,156.9816799999998,106.29964133333299,1.7430038333333255,8.571901666666637,8.511444166666701,6.603446666666668,53.85123333333335,58.45413333333334,55.47365000000003,49.29876666666668,19.627533333333336,1.5347500000000005,60.43008333333334,3,100,0,130,1
152,156.98024833333287,106.29060066666652,1.7406159999999933,8.572287999999942,8.512368833333364,6.606501666666662,53.87505000000001,58.46964999999999,55.46318333333332,49.23800000000001,19.79355,1.5468500000000007,60.482283333333356,3,100,0,130,1
153,156.96952333333297,106.29637116666665,1.7396813333333396,8.571741999999947,8.512191666666702,6.6057216666666605,53.86890000000002,58.46713333333334,55.48406666666668,49.245250000000006,19.81839999999999,1.5501,60.47591666666667,3,100,0,130,1
154,156.96180166666647,106.27143699999978,1.7282928333333318,8.566863666666666,8.507123499999993,6.602164999999995,53.865749999999984,58.474483333333325,55.49728333333335,49.27630000000002,19.698116666666674,1.5447333333333337,60.415083333333335,3,100,0,130,1
155,156.95256999999967,106.27515800000003,1.725325833333334,8.569051999999957,8.509051833333348,6.602884999999995,53.8961,58.498649999999984,55.49435000000001,49.32183333333333,19.56365,1.5334333333333339,60.38635000000001,3,100,0,130,1
156,156.96857333333264,106.28916166666721,1.7298700000000005,8.570855833,8.509281333333316,6.604224999999999,53.926449999999996,58.5126,55.4714,49.23226666666665,19.78561666666667,1.549300000000001,60.42165000000002,3,100,0,130,1
157,156.96773166666614,106.28401616666693,1.7286756666666594,8.567543999999975,8.506763333333323,6.597211666666667,53.88326666666664,58.50154999999999,55.48048333333337,49.262450000000015,19.747133333333334,1.545733333333334,60.34645000000002,3,100,0,130,1
158,156.9561899999995,106.27179333333306,1.7369583333333316,8.565381166666622,8.504765666666653,6.596274999999997,53.892500000000005,58.50943333333332,55.513216666666686,49.26076666666667,19.828000000000007,1.5534833333333335,60.278850000000006,3,100,0,130,1
159,156.93297666666584,106.27802899999963,1.7371608333333353,8.5679335,8.507611000000004,6.601818333333339,53.93346666666667,58.540333333333336,55.47963333333335,49.24953333333335,19.752750000000002,1.5479333333333338,60.3564,3,100,0,130,1
160,156.95113666666657,106.25963616666631,1.7385830000000067,8.564248000000001,8.504033999999978,6.613406666666671,53.89883333333333,58.525650000000006,55.52921666666666,49.299633333333325,19.713416666666664,1.5453833333333336,60.585849999999986,3,100,0,130,1
161,157.0490899999996,106.3568503,1.7392553333333327,8.563450667,8.503529000000002,6.590478333333336,53.95975000000001,58.55078333333335,55.50276666666666,49.246350000000014,19.8477,1.5534833333333338,60.232,3,100,0,130,1
162,157.04222999999968,106.35422333333379,1.7405376666666679,8.562009833333322,8.502965999999967,6.6009400000000005,53.94456666666668,58.56541666666666,55.49383333333334,49.22298333333334,19.911650000000005,1.5580000000000003,60.421933333333335,3,100,0,130,1
163,157.0060366666657,106.31966783333363,1.7379096666666662,8.561905833333299,8.502705833333286,6.609053333333338,53.90225,58.55529999999999,55.537883333333305,49.214249999999986,20.064766666666667,1.5723333333333336,60.55163333333336,3,100,0,130,1
164,157.09476666666555,106.41163300000046,1.7326494999999884,8.562488499999954,8.502761833333327,6.604816666666673,53.96511666666667,58.58055,55.50466666666667,49.24146666666668,19.890283333333336,1.5563833333333335,60.56946666666668,3,100,0,130,1
165,157.08778333333277,106.38863033333314,1.7391414999999977,8.562249499999984,8.500955666666627,6.585630000000001,53.95433333333333,58.5974,55.547666666666665,49.25635000000002,19.94881666666667,1.5609999999999997,60.20256666666669,3,100,0,130,1
166,157.06718666666595,106.35793716666656,1.744537666666671,8.559751666666605,8.499360333,6.591749999999995,53.94931666666667,58.58446666666667,55.56583333333332,49.370349999999995,19.614533333333334,1.5372666666666672,60.32485000000002,3,100,0,130,1
167,157.02250666666615,106.30781016666641,1.7408374999999985,8.559976166666639,8.499182166666632,6.606256666666671,53.991516666666676,58.58243333333334,55.53591666666669,49.24976666666666,19.92631666666666,1.56055,60.607016666666645,3,100,0,130,1
168,157.1011999999995,106.42310500000004,1.741521833333342,8.559875500000011,8.499208333333248,6.602191666666666,53.98059999999998,58.5973,55.572333333333354,49.26250000000001,20.00326666666667,1.5661833333333335,60.52685000000003,3,100,0,130,1
169,157.0983233333327,106.40537533333331,1.739793333333329,8.558845166666668,8.49859,6.589160000000001,54.007183333333344,58.59643333333334,55.58733333333337,49.32650000000001,19.877799999999997,1.5556833333333338,60.28086666666664,3,100,0,130,1
170,157.12004166666574,106.40996816666654,1.7410641666666622,8.559046499999988,8.500557999999971,6.5853200000000065,54.03145000000002,58.61063333333333,55.563166666666696,49.29611666666666,19.907849999999993,1.554716666666667,60.24376666666668,3,100,0,130,1
171,157.17695000000052,106.49544616666692,1.7454363333333383,8.558846667,8.500358333333267,6.60207,54.025100000000016,58.62735,55.58225,49.29368333333332,19.9682,1.5615500000000002,60.501483333333354,3,100,0,130,1
172,157.10570166666665,106.40784599999998,1.7304963333333265,8.557373166666665,8.498201666666574,6.605106666666667,54.04555,58.64301666666668,55.57443333333334,49.31923333333334,19.86403333333334,1.5525666666666667,60.523266666666686,3,100,0,130,1
173,157.0519399999991,106.37039266666659,1.729683333333323,8.556247999999997,8.496021499999951,6.591226666666665,54.04568333333332,58.64755000000001,55.61584999999996,49.35978333333332,19.8441,1.552383333333333,60.28441666666671,3,100,0,130,1
174,157.01460333333284,106.30847399999972,1.7375870000000004,8.555948667,8.496000833,6.605541666666667,54.045033333333336,58.655933333333316,55.60573333333332,49.41318333333332,19.6416,1.5360000000000003,60.552766666666685,3,100,0,130,1
175,157.09418166666606,106.39758900000008,1.7386808333333266,8.551969333333332,8.491392166666616,6.608151667,54.033450000000016,58.65723333333336,55.64516666666665,49.35281666666664,19.932266666666656,1.5607333333333326,60.63468333333331,3,100,0,130,1
176,157.0622966666659,106.37012866666674,1.725429499999987,8.553301166666678,8.491924166666593,6.589554999999996,54.04076667,58.677749999999996,55.640450000000016,49.42215,19.701050000000002,1.5411666666666675,60.27151666666667,3,100,0,130,1
177,157.16498499999966,106.45660616666693,1.7308136666666543,8.553298333333327,8.492687666666601,6.602854999999991,54.053716666666695,58.680466666666646,55.596866666666656,49.42081666666665,19.60643333333333,1.531483333333334,60.49563333333334,3,100,0,130,1
178,157.05470666666605,106.3515418333336,1.7384806666666666,8.554270166666683,8.494084166666617,6.604330000000003,54.076116666666664,58.69068333333333,55.633816666666654,49.40788333333331,19.73845,1.5437166666666668,60.43256666666665,3,100,0,130,1
179,157.03754666666535,106.34681700000031,1.7358198333333288,8.550675667,8.490971666666601,6.613111666666668,54.07300000000002,58.70301666666666,55.661883333333336,49.38138333333334,19.902883333333325,1.5577666666666672,60.73705,3,100,0,130,1
180,157.05351666666613,106.37142366666677,1.735373833333319,8.5509605,8.490686166666592,6.5914133333333265,54.10431666666668,58.72129999999998,55.605216666666664,49.35244999999999,19.87395,1.5494999999999994,60.421466666666674,3,100,0,130,1
